_id,ltable.id,rtable.id,gold
1469,1829,1784,0
1470,302,820,1
1471,689,542,0
1472,1835,220,0
1473,2302,1035,0
1474,1690,199,0
1475,1459,1631,0
1476,1753,755,0
1477,1169,1883,0
1478,2595,1046,0
1479,1317,1147,0
1480,1756,723,0
1481,314,1692,0
1482,70,1020,0
1483,1409,195,0
1484,570,1417,0
1485,2128,317,0
1486,2383,1071,1
1487,2467,714,1
1488,1098,569,0
1489,3,1976,0
1490,2315,382,0
1491,2559,664,0
1492,269,1723,0
1493,2022,889,0
1494,2359,238,0
1495,162,1318,0
1496,2032,1451,1
1497,1256,39,0
1498,1771,1463,0
1499,1821,762,0
1500,2294,1040,0
1501,924,1884,0
1502,1583,2019,0
1503,209,1239,0
1504,2308,2106,0
1505,1005,795,1
1506,115,91,1
1507,142,1866,0
1508,1452,2125,1
1509,1576,1179,0
1510,736,869,0
1511,1910,1516,1
1512,838,1160,0
1513,2325,343,0
1514,2497,1664,0
1515,1717,78,0
1516,1617,1915,0
1517,1591,129,0
1518,616,1348,1
1519,1671,113,0
1520,147,1557,0
1521,1228,198,0
1522,1450,262,0
1523,1396,385,0
1524,924,1001,0
1525,1467,1145,0
1526,373,1106,0
1527,1951,1531,0
1528,497,1819,0
1529,731,1075,0
1530,1230,1894,0
1531,468,2038,1
1532,1817,2083,0
1533,394,1768,0
1534,2341,1217,0
1535,1369,513,0
1536,1850,68,0
1537,2357,188,1
1538,934,226,0
1539,2249,1828,1
1540,605,2056,0
1541,2224,1697,0
1542,2008,1254,0
1543,2578,742,0
1544,1187,1035,0
1545,633,548,0
1546,287,1159,0
1547,1458,1473,0
1548,501,1471,0
1549,293,2127,1
1550,381,1939,0
1551,328,955,1
1552,307,2161,1
1553,185,109,0
1554,542,1976,0
1555,1815,1463,0
1556,1852,816,0
1557,713,365,0
1558,658,1163,0
1559,1008,282,1
1560,2571,1651,0
1561,123,1209,0
1562,994,256,0
1563,1993,1507,0
1564,1496,377,0
1565,2341,240,0
1566,448,501,0
1567,287,1983,0
1568,2510,1065,1
1569,903,2037,0
1570,368,368,0
1571,1051,2255,0
1572,392,873,0
1573,1141,1807,0
1574,1092,1356,1
1575,953,1902,0
1576,522,2214,0
1577,287,1179,0
1578,1943,1781,1
1579,23,1149,1
1580,1746,82,0
1581,1933,1758,0
1582,2488,127,0
1583,2,493,0
1584,919,1290,0
1585,1304,894,0
1586,919,1020,0
1587,114,686,0
1588,2244,1216,0
1589,287,1463,0
1590,709,810,0
1591,579,331,1
1592,1174,782,0
1593,1471,2261,0
1594,702,213,0
1595,131,526,0
1596,591,2073,0
1597,404,1676,1
1598,2375,1116,1
1599,1116,777,0
1600,2136,1507,0
1601,834,2163,0
1602,1568,1801,0
1603,1086,343,0
1604,2137,548,0
1605,1377,232,0
1606,1133,1748,1
1607,1154,1254,0
1608,818,1471,0
1609,1265,1603,1
1610,714,472,1
1611,2547,2247,0
1612,99,232,0
1613,623,2186,0
1614,1892,1374,0
1615,1664,1195,0
1616,2397,220,0
1617,1286,146,1
1618,1616,1909,0
1619,55,882,0
1620,1670,205,1
1621,372,1605,0
1622,1418,1165,0
1623,1848,512,0
1624,1211,104,0
1625,1228,1138,0
1626,165,341,1
1627,1976,542,0
1628,2268,1373,0
1629,1169,1455,0
1630,1901,1867,1
1631,2494,1912,0
1632,2308,26,0
1633,2355,1884,0
1634,630,1777,0
1635,1955,343,0
1636,829,307,0
1637,403,53,0
1638,45,860,0
1639,2371,342,0
1640,182,1055,0
1641,44,77,0
1642,708,489,0
1643,1481,1756,0
1644,957,2101,1
1645,2294,2261,0
1646,1867,1610,1
1647,301,1968,1
1648,133,1884,0
1649,78,1048,0
1650,1506,1657,0
1651,1983,2098,1
1652,58,488,0
1653,2127,760,0
1654,1450,755,0
1655,286,2061,0
1656,1201,590,0
1657,2262,309,0
1658,491,193,1
1659,354,221,0
1660,2287,85,1
1661,2588,974,0
1662,1306,2216,1
1663,934,527,0
1664,2048,1044,0
1665,94,66,0
1666,823,1052,0
1667,973,1236,0
1668,318,494,0
1669,1496,1495,0
1670,1812,1083,0
1671,2173,1888,0
1672,998,2266,1
1673,973,1244,0
1674,2139,2198,0
1675,959,1804,1
1676,2281,1130,0
1677,1517,1798,0
1678,2561,2107,0
1679,1028,1894,0
1680,397,473,0
1681,1590,2164,1
1682,354,1079,0
1683,2464,13,0
1684,2554,1464,0
1685,2488,2047,0
1686,2156,1135,0
1687,2555,687,0
1688,1279,1472,0
1689,333,1408,0
1690,1074,664,0
1691,1138,385,0
1692,94,220,0
1693,871,1427,0
1694,1950,586,0
1695,556,2228,0
1696,305,316,0
1697,1234,580,0
1698,692,591,0
1699,743,445,0
1700,2367,889,0
1701,2250,2123,1
1702,1689,1522,0
1703,1167,325,1
1704,2517,316,0
1705,2486,1758,0
1706,1689,1119,0
1707,2250,2191,0
1708,1300,336,0
1709,2488,243,0
1710,2601,551,0
1711,256,1072,0
1712,210,2154,1
1713,234,1795,0
1714,1477,1828,0
1715,1578,1134,0
1716,508,2250,0
1717,2552,1088,0
1718,2494,1021,0
1719,135,1188,0
1720,1892,1878,0
1721,2510,1515,0
1722,1596,2100,0
1723,239,1779,0
1724,1116,1915,0
1725,706,459,0
1726,932,340,0
1727,2369,66,0
1728,146,1042,0
1729,2595,949,0
1730,310,292,1
1731,405,2083,0
1732,1481,1622,0
1733,1209,822,1
1734,1209,1600,0
1735,2186,1471,0
1736,905,215,0
1737,2296,152,0
1738,948,1114,0
1739,2294,1881,0
1740,2018,1476,0
1741,2268,315,0
1742,360,139,0
1743,2443,577,0
1744,1833,981,1
1745,2615,2286,0
1746,1161,2257,0
1747,1738,1885,0
1748,2091,1746,0
1749,1963,2123,0
1750,2413,1913,0
1751,827,1423,0
1752,386,2202,0
1753,479,2263,0
1754,1748,1430,1
1755,743,2225,0
1756,1846,1434,0
1757,58,949,0
1758,1278,594,0
1759,1400,569,0
1760,1595,1384,0
1761,633,431,0
1762,1760,856,1
1763,2224,1751,0
1764,171,1599,0
1765,162,147,0
1766,438,1958,1
1767,1950,2182,0
1768,987,1444,0
1769,162,2255,0
1770,1788,1649,0
1771,1066,1601,0
1772,731,76,0
1773,2129,1213,0
1774,1444,1673,1
1775,548,1520,0
1776,201,917,0
1777,816,368,0
1778,232,1173,0
1779,2495,1637,0
1780,1051,1227,0
1781,885,1614,0
1782,2100,2213,1
1783,1944,1984,0
1784,179,1279,0
1785,2316,265,1
1786,9,1675,0
1787,5,1870,0
1788,123,2247,0
1789,594,629,0
1790,669,2099,1
1791,1401,1280,1
1792,2608,554,0
1793,720,1524,0
1794,1102,1230,0
1795,335,441,0
1796,839,378,0
1797,47,1133,1
1798,58,1863,0
1799,15,159,0
1800,366,1801,0
1801,2497,1122,0
1802,1290,2287,0
1803,899,371,0
1804,2490,155,0
1805,1701,1178,0
1806,987,1233,0
1807,2273,1026,0
1808,2465,182,1
1809,1934,1662,0
1810,2602,1665,0
1811,2237,1472,0
1812,386,904,0
1813,1753,84,0
1814,1646,894,1
1815,945,859,1
1816,1172,896,0
1817,2037,640,0
1818,690,1600,0
1819,448,1601,0
1820,1791,1209,0
1821,706,1475,0
1822,239,813,1
1823,2524,386,0
1824,1033,1650,0
1825,1835,1718,0
1826,348,162,1
1827,2554,1011,0
1828,2222,2282,1
1829,317,1983,0
1830,18,207,0
1831,470,991,1
1832,987,1600,0
1833,2421,1114,0
1834,1611,1213,0
1835,92,1375,1
1836,1181,866,0
1837,1771,1030,0
1838,1978,1522,0
1839,1815,2239,0
1840,27,720,0
1841,892,1787,0
1842,1217,1939,0
1843,1062,212,0
1844,2300,1743,0
1845,942,2202,0
1846,1542,2141,0
1847,2402,1715,0
1848,162,1881,0
1849,476,87,0
1850,1885,1836,0
1851,1269,1102,0
1852,387,547,0
1853,1915,293,0
1854,452,655,0
1855,2367,1805,1
1856,2109,2203,1
1857,1729,1600,0
1858,1799,2269,0
1859,1655,262,0
1860,2409,1408,0
1861,471,1189,0
1862,357,251,1
1863,2113,347,0
1864,738,1017,0
1865,1198,1302,0
1866,2037,1170,0
1867,1142,1825,0
1868,372,562,0
1869,2114,894,0
1870,1555,22,0
1871,1151,1772,0
1872,1359,384,0
1873,2037,1968,0
1874,1139,93,0
1875,2412,1000,1
1876,2340,1643,0
1877,1400,1649,0
1878,2220,1390,0
1879,1068,655,0
1880,2151,379,0
1881,1126,2104,0
1882,356,1715,0
1883,386,512,0
1884,1428,535,0
1885,1899,619,0
1886,393,2010,0
1887,1958,2115,0
1888,34,444,0
1889,2136,858,0
1890,1930,1401,0
1891,968,334,0
1892,392,771,0
1893,1048,1752,0
1894,1576,2240,0
1895,917,1238,0
1896,2181,738,0
1897,2407,7,0
1898,666,588,1
1899,2010,901,0
1900,1080,93,0
1901,1595,793,0
1902,2540,1912,0
1903,1430,1212,0
1904,2583,2125,0
1905,1993,869,0
1906,1633,505,1
1907,1914,526,0
1908,1931,1993,0
1909,209,342,0
1910,1411,1640,0
1911,2546,1846,1
1912,1380,619,0
1913,1812,1299,0
1914,2113,1048,0
1915,1538,1297,0
1916,2294,1600,0
1917,264,1266,1
1918,443,1993,1
1919,15,968,0
1920,1944,1587,0
1921,507,1320,0
1922,2497,1534,0
1923,2422,65,0
1924,2277,992,0
1925,661,1362,0
1926,5,1198,0
1927,1378,101,1
1928,1229,344,0
1929,980,1122,0
1930,1481,1667,0
1931,1021,1419,0
1932,710,94,1
1933,2296,2010,0
1934,2296,1444,0
1935,1098,262,0
1936,921,1898,0
1937,1631,1097,1
1938,2042,817,0
1939,1365,1829,0
1940,403,1894,1
1941,1333,819,0
1942,1466,1898,0
1943,2540,1408,0
1944,1290,385,1
1945,1788,577,0
1946,476,1649,0
1947,1088,280,1
1948,2151,1873,0
1949,2472,173,0
1950,2550,1216,0
1951,1655,1309,0
1952,1869,302,1
1953,539,1539,0
1954,18,1011,0
1955,766,1135,1
1956,1993,497,0
1957,1730,312,0
1958,508,1048,0
1959,176,250,0
1960,2402,1051,0
1961,828,1774,0
1962,810,343,0
1963,2308,1342,0
1964,2151,1472,0
1965,2512,739,0
1966,2264,2170,1
1967,1930,943,1
1968,690,1885,0
1969,228,201,0
1970,396,1215,0
1971,2151,991,0
1972,1839,1046,0
1973,304,547,0
1974,63,809,1
1975,1685,1600,0
1976,715,455,1
1977,753,1984,0
1978,1086,2290,0
1979,2407,1704,0
1980,1753,1422,0
1981,269,992,0
1982,2178,1614,0
1983,1598,1112,0
1984,476,1016,0
1985,2232,1915,0
1986,2473,912,0
1987,342,616,0
1988,595,1408,0
1989,2473,597,0
1990,159,963,0
1991,783,4,0
1992,863,1002,0
1993,2313,1827,0
1994,2062,810,0
1995,197,1493,1
1996,866,567,0
1997,1066,2210,1
1998,653,924,0
1999,1507,62,0
2000,775,2290,0
2001,597,140,0
2002,2305,790,0
2003,1277,155,0
2004,797,140,0
2005,2540,1471,0
2006,2129,378,0
2007,219,343,0
2008,1471,1205,0
2009,926,1326,0
2010,2066,1507,0
2011,1892,459,0
2012,941,343,0
2013,978,1850,0
2014,1576,2276,0
2015,63,184,0
2016,2232,384,0
2017,752,1277,1
2018,742,1048,0
2019,2450,640,0
2020,1231,330,1
2021,1651,759,0
2022,1459,1915,0
2023,1799,1787,0
2024,1993,1020,0
2025,1385,1754,0
2026,2155,989,0
2027,2197,385,0
2028,1617,66,0
2029,418,1525,0
2030,501,789,0
2031,1927,2085,1
2032,2613,1362,0
2033,2366,2008,0
2034,445,239,1
2035,786,723,0
2036,1540,445,0
2037,590,36,1
2038,963,1708,0
2039,1813,2066,1
2040,76,60,0
2041,2131,1463,0
2042,1394,1031,0
2043,2520,1190,0
2044,19,1548,0
2045,1854,681,0
2046,1116,1912,0
2047,609,1458,0
2048,2386,1356,0
2049,1646,1205,0
2050,1799,420,0
2051,591,1909,0
2052,71,565,0
2053,863,444,0
2054,162,1715,0
2055,2081,225,0
2056,2296,1866,0
2057,667,562,0
2058,1926,184,0
2059,405,1846,0
2060,1915,2019,0
2061,526,1306,0
2062,897,1918,0
2063,101,403,0
2064,907,927,0
2065,1336,412,0
2066,78,1051,0
2067,1244,1052,0
2068,2108,1114,0
2069,740,1177,1
2070,715,2105,0
2071,1969,1981,0
2072,2062,1884,0
2073,2589,431,1
2074,826,562,1
2075,1705,2101,0
2076,629,865,0
2077,366,1782,0
2078,2141,861,1
2079,2497,4,0
2080,2096,1250,0
2081,1799,1463,0
2082,2320,428,0
2083,2254,121,1
2084,1471,1787,0
2085,1552,1301,0
2086,2062,300,0
2087,497,2022,1
2088,606,1438,1
2089,925,2074,0
2090,2063,1944,1
2091,1701,1216,0
2092,2559,347,0
2093,2271,1223,0
2094,2114,569,0
2095,392,1768,1
2096,286,2266,0
2097,2232,1447,0
2098,145,2196,0
2099,87,332,0
2100,2550,2234,0
2101,1705,1239,0
2102,1559,1723,1
2103,931,663,0
2104,306,1622,0
2105,977,1905,0
2106,2401,1781,0
2107,2129,373,0
2108,2318,1827,0
2109,1088,1001,0
2110,1576,1318,0
2111,69,1122,0
2112,2495,940,1
2113,1409,932,0
2114,692,420,0
2115,63,1478,0
2116,779,2002,0
2117,178,518,0
2118,1190,2221,1
2119,1329,1667,0
2120,1454,1918,0
2121,729,1116,0
2122,1729,331,0
2123,99,636,0
2124,2348,1732,0
2125,306,179,0
2126,476,2019,0
2127,2516,293,0
2128,1257,1426,0
2129,1315,152,0
2130,317,1125,0
2131,903,2078,0
2132,61,644,0
2133,720,1248,1
2134,786,1202,0
2135,73,311,1
2136,1118,1125,0
2137,485,1881,0
2138,1226,2008,1
2139,889,580,0
2140,1092,1548,0
2141,963,931,1
2142,628,2024,0
2143,22,1233,0
2144,977,1906,0
2145,362,175,0
2146,2504,1704,1
2147,856,825,0
2148,705,745,0
2149,2486,152,0
2150,1556,1924,0
2151,366,1164,0
2152,1139,320,0
2153,1751,1254,0
2154,215,1262,0
2155,509,77,0
2156,987,1119,0
2157,1304,1156,0
2158,287,225,0
2159,576,728,0
2160,304,526,0
2161,266,116,0
2162,2317,403,0
2163,946,2138,0
2164,386,745,0
2165,775,1239,0
2166,742,171,0
2167,1702,828,0
2168,2574,1873,0
2169,2172,1597,0
2170,1595,2196,0
2171,925,991,0
2172,2232,1159,0
2173,2094,1570,1
2174,1365,378,0
2175,742,189,0
2176,1756,1366,0
2177,119,1120,0
2178,2210,1870,0
2179,601,438,1
2180,2062,147,0
2181,463,3,1
2182,713,1186,0
2183,1664,1954,0
2184,2464,1417,0
2185,1799,1427,0
2186,2501,393,1
2187,2258,1924,0
2188,1832,1947,0
2189,1304,4,0
2190,2497,689,0
2191,1121,1783,0
2192,2430,902,0
2193,229,576,1
2194,272,850,0
2195,2320,1458,0
2196,1439,791,1
2197,1670,1979,0
2198,2302,1630,0
2199,2404,1479,0
2200,778,243,0
2201,781,1465,0
2202,987,1698,0
2203,354,1268,0
2204,667,1555,0
2205,438,1637,0
2206,2296,268,0
2207,300,1496,0
2208,628,110,0
2209,2364,317,0
2210,935,1376,0
2211,995,1758,0
2212,1107,1898,0
2213,933,1878,0
2214,1875,2231,0
2215,18,1442,0
2216,1304,1317,0
2217,206,4,0
2218,1241,1772,0
2219,932,1276,0
2220,162,822,0
2221,1308,1301,1
2222,975,1625,1
2223,2302,218,0
2224,973,1787,0
2225,1973,1383,1
2226,1471,777,1
2227,2008,4,0
2228,393,53,0
2229,508,1758,0
2230,788,1111,1
2231,471,1272,0
2232,942,513,0
2233,2302,2276,0
2234,1610,1179,0
2235,2320,1160,0
2236,1330,489,0
2237,2232,4,0
2238,640,1183,0
2239,2391,526,0
2240,1480,1880,0
2241,734,2210,0
2242,1376,1889,0
2243,328,108,0
2244,1791,366,0
2245,1428,1519,0
2246,688,1233,0
2247,2246,1088,0
2248,69,1125,0
2249,1882,651,0
2250,2129,1706,0
2251,2342,2073,0
2252,1369,745,0
2253,135,2227,0
2254,1277,960,0
2255,753,2107,0
2256,1939,449,1
2257,135,417,0
2258,742,1885,0
2259,690,2110,0
2260,321,552,0
2261,289,1194,0
2262,1791,232,0
2263,206,1565,0
2264,1041,774,0
2265,2422,1929,0
2266,1207,1740,0
2267,249,1014,0
2268,2550,1272,1
2269,1459,1427,0
2270,1089,2040,0
2271,2129,1161,0
2272,2246,258,0
2273,1291,70,0
2274,440,1030,0
2275,2094,1609,0
2276,945,1746,0
2277,2004,1736,1
2278,2178,1114,0
2279,675,12,1
2280,2369,601,0
2281,1997,1431,0
2282,101,1415,0
2283,1763,591,0
2284,688,1396,0
2285,527,1172,0
2286,50,2245,0
2287,2150,205,0
2288,839,1614,0
2289,2287,480,0
2290,2391,927,0
2291,2317,647,0
2292,1239,1027,0
2293,455,1703,1
2294,978,177,0
2295,1242,306,0
2296,976,1342,0
2297,1582,785,0
2298,93,1712,1
2299,2392,2286,0
2300,2392,346,0
2301,1107,1052,0
2302,69,2243,0
2303,2125,1235,1
2304,2186,2207,0
2305,1067,673,1
2306,508,1667,0
2307,790,1567,0
2308,2017,386,0
2309,20,382,0
2310,1060,1812,0
2311,12,1220,0
2312,1159,688,0
2313,1463,1447,0
2314,240,93,0
2315,2075,1981,0
2316,1949,1405,0
2317,1119,1829,0
2318,571,970,0
2319,2123,225,0
2320,2462,2107,1
2321,141,1164,0
2322,1428,328,0
2323,1526,1770,1
2324,2595,346,0
2325,459,1167,0
2326,1217,1542,0
2327,1459,1163,0
2328,2196,1011,0
2329,1533,1805,0
2330,185,1552,0
2331,729,1021,1
2332,2552,984,0
2333,1459,1983,0
2334,1756,1345,0
2335,1247,1472,0
2336,1718,384,0
2337,742,2010,0
2338,257,49,0
2339,1102,341,0
2340,942,904,0
2341,934,526,0
2342,2296,2240,0
2343,1101,646,0
2344,1116,1630,0
2345,1270,766,1
2346,215,303,0
2347,1662,1119,1
2348,146,1221,0
2349,2098,1758,0
2350,2552,1002,0
2351,1009,1226,1
2352,413,1858,0
2353,2399,347,0
2354,593,1740,1
2355,2224,594,0
2356,1390,783,1
2357,501,1571,1
2358,513,60,0
2359,1809,1573,1
2360,2518,1998,0
2361,2224,243,0
2362,1560,1267,1
2363,327,671,0
2364,1150,1716,1
2365,1832,654,1
2366,2449,1551,1
2367,388,135,0
2368,2232,1035,0
2369,1771,577,0
2370,1232,1352,1
2371,26,1434,0
2372,2409,1785,0
2373,78,2010,0
2374,744,497,0
2375,2377,484,1
2376,1011,1188,0
2377,1595,1512,0
2378,1297,1946,1
2379,700,132,1
2380,1034,368,0
2381,971,1252,0
2382,2422,1507,0
2383,2313,1812,0
2384,2051,28,0
2385,317,1182,1
2386,120,2227,0
2387,2590,1059,1
2388,272,177,0
2389,1379,1792,1
2390,870,1047,0
2391,713,889,0
2392,827,1109,0
2393,322,447,0
2394,900,202,0
2395,78,639,0
2396,1043,1471,0
2397,1098,1884,0
2398,648,99,0
2399,2497,1715,0
2400,1107,147,0
2401,1086,1189,0
2402,26,755,0
2403,2083,1337,1
2404,2098,405,0
2405,2238,1959,0
2406,1988,389,1
2407,957,1272,0
2408,1044,1128,0
2409,892,1236,0
2410,359,564,0
2411,1220,1801,1
2412,1099,637,0
2413,459,374,0
2414,240,1605,0
2415,639,346,0
2416,748,2192,0
2417,2170,1637,0
2418,266,1299,0
2419,1476,216,1
2420,1088,307,0
2421,1401,1026,0
2422,1568,1266,0
2423,2595,1001,0
2424,1047,2218,0
2425,1245,1281,0
2426,1794,38,0
2427,1243,1456,0
2428,2419,1420,1
2429,26,1622,0
2430,1259,860,0
2431,2324,1803,1
2432,83,1577,0
2433,1729,110,0
2434,229,246,0
2435,2095,304,0
2436,687,1855,1
2437,153,1164,0
2438,135,1881,0
2439,1180,391,0
2440,515,22,0
2441,2518,1649,0
2442,119,676,0
2443,2399,489,1
2444,834,1924,0
2445,1014,1624,1
2446,2036,827,0
2447,737,2227,0
2448,2108,2019,0
2449,1066,238,0
2450,1317,2207,0
2451,1972,212,0
2452,1327,1400,0
2453,2039,889,0
2454,1021,1119,0
2455,1892,971,0
2456,1118,1317,0
2457,493,401,1
2458,1053,1968,0
2459,1778,1856,1
2460,199,543,1
2461,2497,1761,0
2462,808,1178,0
2463,2183,2243,1
2464,1986,742,0
2465,867,2047,0
2466,1834,1979,0
2467,387,546,0
2468,1030,677,0
2469,2439,96,1
2470,1480,127,0
2471,1771,240,0
2472,356,581,0
2473,895,1794,0
2474,2099,544,0
2475,2066,1613,1
2476,905,1108,0
2477,828,1601,0
2478,2350,2261,0
2479,1300,76,0
2480,373,1648,0
2481,1098,1850,0
2482,2353,1428,1
2483,2123,1675,0
2484,2422,1505,0
2485,1866,1889,0
2486,184,1057,0
2487,2308,2104,0
2488,2095,1236,0
2489,1075,125,1
2490,1283,1443,0
2491,592,782,0
2492,1118,1244,0
2493,1330,2268,0
2494,1084,2225,0
2495,393,1048,0
2496,1215,1088,0
2497,845,702,1
2498,826,914,0
2499,94,304,0
2500,74,917,0
2501,2267,108,1
2502,2149,860,0
2503,263,1269,0
2504,826,565,0
2505,1093,917,0
2506,1475,1465,0
2507,2392,1787,0
2508,1724,238,0
2509,2495,1374,0
2510,1108,1667,0
2511,2359,1763,0
2512,152,398,1
2513,35,1511,0
2514,1604,1321,0
2515,765,410,0
2516,2285,43,0
2517,2275,141,0
2518,972,1614,0
2519,810,342,0
2520,147,1827,0
2521,951,1300,1
2522,109,417,0
2523,432,1782,1
2524,2148,334,0
2525,921,268,0
2526,1260,342,0
2527,1986,1873,0
2528,374,1732,0
2529,2516,1674,0
2530,2490,280,0
2531,1998,642,0
2532,2051,1953,0
2533,542,1253,0
2534,900,441,0
2535,312,1597,0
2536,314,1577,0
2537,1159,1313,0
2538,1044,215,0
2539,731,1949,0
2540,1352,1689,0
2541,1725,1309,0
2542,2308,783,0
2543,892,4,0
2544,27,722,0
2545,289,1051,0
2546,992,1637,1
2547,252,1162,0
2548,834,2192,0
2549,1482,1978,0
2550,671,343,0
2551,2577,930,1
2552,1975,361,0
2553,1926,601,0
2554,542,346,0
2555,2602,246,0
2556,859,716,1
2557,1765,510,0
2558,2179,1035,0
2559,2532,1632,0
2560,306,991,0
2561,1310,594,1
2562,1187,1320,0
2563,1702,674,0
2564,239,704,0
2565,2562,1507,0
2566,648,1399,0
2567,215,1870,0
2568,627,37,0
2569,199,2264,0
2570,87,316,0
2571,1788,1998,0
2572,1768,1692,0
2573,1689,588,0
2574,1105,591,0
2575,2101,1265,0
2576,2143,963,0
2577,264,291,0
2578,1985,894,0
2579,2421,1511,0
2580,862,52,1
2581,2495,370,0
2582,946,596,0
2583,2296,379,0
2584,2352,808,1
2585,2462,543,0
2586,1989,1652,1
2587,133,1850,0
2588,2131,1317,0
2589,577,2087,1
2590,2607,1518,0
2591,2362,107,1
2592,1496,1743,0
2593,436,1455,0
2594,378,1915,0
2595,2098,2250,0
2596,1720,521,1
2597,563,370,1
2598,2119,1647,0
2599,1233,219,0
2600,1616,1907,1
2601,2596,1745,0
2602,1998,1466,1
2603,368,1074,0
2604,1096,2246,1
2605,1475,1846,0
2606,2292,1041,0
2607,1183,857,1
2608,2399,56,0
2609,988,147,0
2610,980,1499,0
2611,2066,1824,0
2612,1304,777,0
2613,118,591,0
2614,2511,1406,0
2615,2050,270,1
2616,1215,2207,0
2617,2224,1866,0
2618,146,1108,0
2619,2337,335,0
2620,291,1749,0
2621,1880,1814,0
2622,1850,296,0
2623,703,873,0
2624,1294,2001,0
2625,2244,1189,0
2626,500,1974,1
2627,701,1586,0
2628,2296,1675,0
2629,934,564,0
2630,2404,857,0
2631,1287,1771,0
2632,2489,1649,0
2633,2571,998,0
2634,1555,1930,0
2635,404,580,0
2636,2114,543,0
2637,1201,268,0
2638,9,1318,0
2639,716,1500,0
2640,2369,1512,0
2641,1285,1933,0
2642,1134,529,0
2643,2272,368,1
2644,1908,347,0
2645,404,1609,0
2646,2046,1035,0
2647,256,497,0
2648,797,368,0
2649,742,1938,0
2650,2096,1622,0
2651,2298,1160,0
2652,529,1187,0
2653,1229,56,0
2654,470,378,0
2655,2062,303,0
2656,1933,1667,0
2657,1491,176,0
2658,1638,1642,1
2659,994,104,0
2660,953,2,0
2661,2576,863,0
2662,2369,589,0
2663,2402,894,0
2664,1481,162,0
2665,2471,2053,0
2666,1257,2175,1
2667,39,562,0
2668,2095,952,0
2669,1217,1831,0
2670,94,1609,1
2671,2364,1145,0
2672,1089,1637,0
2673,2395,742,0
2674,1634,2182,0
2675,58,1026,0
2676,1546,1898,0
2677,2595,2019,0
2678,406,718,1
2679,2494,463,0
2680,1421,1029,1
2681,620,53,0
2682,1651,694,1
2683,2152,1495,0
2684,2108,1135,0
2685,1892,2201,0
2686,1347,640,0
2687,438,940,0
2688,393,1918,0
2689,1401,810,0
2690,1220,1217,0
2691,747,476,0
2692,158,752,0
2693,2540,2276,0
2694,7,577,0
2695,2553,2063,0
2696,1291,2105,0
2697,1561,322,1
2698,492,2112,1
2699,1317,680,0
2700,1346,2010,0
2701,2602,1857,0
2702,856,340,0
2703,1424,1540,1
2704,1934,1423,0
2705,2318,863,0
2706,1587,2248,0
2707,832,1412,1
2708,1998,757,0
2709,1846,862,1
2710,78,2249,0
2711,240,1583,1
2712,1061,1918,0
2713,1644,1052,0
2714,1552,1581,0
2715,2470,2101,0
2716,1481,1051,0
2717,1788,1046,0
2718,78,488,0
2719,812,318,1
2720,1950,202,0
2721,1118,1419,0
2722,1985,346,0
2723,542,1016,0
2724,2302,1912,0
2725,1477,984,1
2726,1690,1674,0
2727,797,1692,0
2728,229,1872,0
2729,1798,1581,0
2730,946,865,0
2731,1466,1675,0
2732,430,1174,0
2733,2210,1681,0
2734,285,2138,0
2735,1542,1205,0
2736,1530,1794,0
2737,1007,1434,0
2738,274,655,0
2739,545,1472,0
2740,2085,1333,0
2741,987,4,0
2742,1397,1189,0
2743,387,927,0
2744,2048,585,0
2745,420,0,0
2746,1279,1114,0
2747,1738,1318,1
2748,1675,1261,1
2749,2354,765,0
2750,1102,658,0
2751,1649,2086,0
2752,857,1825,0
2753,2209,1771,0
2754,1019,1123,0
2755,30,1005,0
2756,847,1074,0
2757,289,2010,0
2758,1870,1667,0
2759,688,1194,0
2760,1516,91,0
2761,380,1070,1
2762,1939,1119,0
2763,1964,97,0
2764,1160,649,0
2765,1531,1587,0
2766,1705,1216,0
2767,2390,2273,1
2768,1376,1901,1
2769,351,611,0
2770,1331,1700,1
2771,92,859,0
2772,2270,1088,0
2773,1494,2268,0
2774,2016,1380,1
2775,1177,1308,0
2776,2224,1675,0
2777,317,591,0
2778,2244,1239,0
2779,1119,1560,0
2780,87,693,0
2781,1089,256,0
2782,476,894,0
2783,1138,780,1
2784,895,783,0
2785,701,989,0
2786,2094,1512,0
2787,957,343,0
2788,2181,896,0
2789,1546,1758,0
2790,877,1577,0
2791,583,288,1
2792,2232,346,0
2793,889,576,0
2794,1445,884,0
2795,2595,1280,0
2796,925,373,0
2797,2422,361,0
2798,2469,1205,0
2799,2608,553,0
2800,2576,1500,1
2801,1587,1738,1
2802,1171,1344,1
2803,57,1746,0
2804,737,2255,0
2805,1540,1961,0
2806,2148,226,0
2807,1172,2069,0
2808,287,1106,0
2809,1957,2189,1
2810,423,272,0
2811,542,1571,0
2812,82,221,0
2813,1897,2227,0
2814,1396,2287,1
2815,1098,689,1
2816,94,576,0
2817,1630,2180,1
2818,133,1630,0
2819,822,1085,1
2820,1901,2225,0
2821,2224,171,0
2822,286,2078,0
2823,2369,1979,0
2824,1850,445,0
2825,9,894,0
2826,1114,763,0
2827,1588,437,1
2828,234,215,0
2829,1049,1352,0
2830,656,1752,0
2831,561,232,0
2832,639,1787,0
2833,2420,1202,0
2834,1971,1795,0
2835,166,209,1
2836,7,66,0
2837,99,1649,0
2838,2473,1601,0
2839,890,1846,0
2840,1318,1825,0
