_id,ltable.id,rtable.id,gold
1409,529,32403,0
1410,1612,11678,0
1411,139,41445,0
1412,1640,15825,0
1413,1363,2604,0
1414,151,3034,0
1415,1925,53527,0
1416,238,44328,1
1417,2531,15639,0
1418,2538,62792,0
1419,1785,2832,0
1420,367,15743,0
1421,178,23036,1
1422,1244,49970,0
1423,1841,5877,0
1424,956,1626,1
1425,495,35648,1
1426,942,16381,1
1427,720,12644,0
1428,1742,22351,0
1429,1996,48744,0
1430,986,13989,0
1431,798,12097,0
1432,875,54254,1
1433,1920,16634,0
1434,895,34602,0
1435,69,12154,1
1436,66,58595,0
1437,1512,6494,0
1438,1826,23534,0
1439,2565,33081,0
1440,120,37076,0
1441,1873,57690,0
1442,151,43919,0
1443,1719,53931,1
1444,1549,51973,0
1445,2218,36092,0
1446,733,32111,1
1447,393,33904,0
1448,1006,11087,0
1449,2418,38005,0
1450,1268,15841,1
1451,895,45178,1
1452,1074,43799,0
1453,1099,63301,0
1454,1109,19769,0
1455,93,3732,0
1456,670,15639,0
1457,2070,6373,0
1458,1865,40470,0
1459,2222,45864,1
1460,2368,51583,0
1461,703,12263,1
1462,2188,16579,0
1463,42,29717,0
1464,1133,38444,0
1465,1426,51769,0
1466,380,38543,1
1467,1810,53399,1
1468,204,31823,0
1469,2538,18751,0
1470,1208,53145,1
1471,1065,52160,0
1472,1561,13007,0
1473,1531,2546,0
1474,2113,50781,0
1475,1580,15862,0
1476,711,50858,0
1477,755,17037,1
1478,1300,36476,1
1479,2609,15812,0
1480,2553,18271,1
1481,820,46429,0
1482,95,20026,0
1483,2355,20140,0
1484,2368,30077,0
1485,628,61810,0
1486,30,62918,1
1487,1435,17473,0
1488,713,15065,0
1489,1810,42855,0
1490,2481,24116,0
1491,707,47438,0
1492,1883,43918,0
1493,2264,59081,0
1494,209,37750,0
1495,485,35854,0
1496,2528,41474,0
1497,1518,49714,0
1498,1828,13700,0
1499,1635,62619,0
1500,960,61117,0
1501,1518,1043,0
1502,526,15491,0
1503,2380,9462,0
1504,1130,44550,1
1505,151,42029,0
1506,2610,34045,0
1507,515,20155,0
1508,1826,55804,0
1509,1200,27863,0
1510,2508,42343,0
1511,2572,26349,0
1512,19,22308,0
1513,1954,44203,0
1514,2431,27955,0
1515,1949,11056,0
1516,2373,62773,1
1517,899,39381,0
1518,1692,24779,0
1519,1163,18970,1
1520,2563,17380,1
1521,2423,18329,0
1522,200,46954,1
1523,1602,20963,0
1524,441,53098,0
1525,1749,59474,0
1526,778,23362,0
1527,68,7564,0
1528,468,52870,0
1529,2139,37724,0
1530,2307,11856,0
1531,935,58383,0
1532,203,9786,1
1533,2384,32288,1
1534,1342,15024,0
1535,1270,28214,0
1536,1572,39274,0
1537,6,40008,0
1538,1785,12439,0
1539,362,57559,0
1540,1749,55822,0
1541,1437,4308,0
1542,1074,27702,0
1543,1914,44766,0
1544,2438,50573,0
1545,19,8468,0
1546,1439,46127,0
1547,2370,36720,0
1548,622,3858,0
1549,1601,34635,1
1550,1829,52851,0
1551,758,32033,0
1552,2588,409,0
1553,2246,28530,1
1554,1528,41380,1
1555,1111,29703,1
1556,1398,11170,0
1557,632,15530,0
1558,1635,8329,0
1559,960,59605,0
1560,1172,61601,0
1561,2431,12481,0
1562,632,19278,0
1563,2099,22006,0
1564,1849,14321,1
1565,1830,33123,0
1566,659,28959,0
1567,1375,7560,0
1568,2292,57280,0
1569,2295,39902,0
1570,1401,60840,0
1571,1785,7374,1
1572,126,60210,0
1573,2513,33099,0
1574,1634,8027,0
1575,253,2988,0
1576,1701,24841,0
1577,1874,723,0
1578,369,60565,1
1579,1012,57159,0
1580,1426,11975,1
1581,1826,7103,0
1582,2449,59876,0
1583,1816,40897,0
1584,2093,42063,0
1585,2448,494,0
1586,1841,23948,0
1587,1998,25761,0
1588,713,5087,0
1589,1840,16906,0
1590,168,37110,1
1591,2528,51500,0
1592,390,14023,0
1593,2500,35760,0
1594,2332,27684,0
1595,472,28669,0
1596,1462,61078,0
1597,2300,53286,0
1598,1991,3725,0
1599,2466,58481,0
1600,2456,48824,0
1601,2500,37381,0
1602,199,8846,0
1603,814,23844,1
1604,1146,8178,0
1605,2411,48100,0
1606,390,44696,0
1607,1980,6703,0
1608,783,11839,0
1609,1841,13025,0
1610,360,52956,0
1611,1116,60118,1
1612,758,18721,0
1613,98,11270,0
1614,518,29632,0
1615,2564,42631,0
1616,56,23411,0
1617,181,44758,0
1618,1483,50642,1
1619,772,33392,0
1620,149,60267,1
1621,1828,29605,0
1622,118,6703,0
1623,1185,47521,0
1624,483,5278,0
1625,2513,26355,0
1626,1612,4305,0
1627,2196,8178,0
1628,813,56787,1
1629,1583,24963,0
1630,1159,43717,0
1631,1872,56515,0
1632,1933,26879,0
1633,2195,40296,0
1634,2432,42210,0
1635,1371,63511,0
1636,2558,24944,0
1637,1180,18705,1
1638,2466,10637,0
1639,1842,39128,0
1640,339,16591,0
1641,886,53053,0
1642,1855,20464,0
1643,1263,57624,0
1644,1234,12642,1
1645,19,20343,0
1646,632,61429,0
1647,930,47172,0
1648,2575,32020,0
1649,277,2518,0
1650,2466,10507,0
1651,1046,51273,0
1652,1840,57253,0
1653,2374,6494,0
1654,592,57588,0
1655,2457,37056,0
1656,1213,34662,0
1657,612,11368,0
1658,689,5647,0
1659,1996,40619,1
1660,670,41362,0
1661,899,60772,0
1662,2342,2170,0
1663,431,9493,0
1664,2188,22137,0
1665,2314,39935,0
1666,2603,50887,0
1667,2125,39164,0
1668,1697,27387,0
1669,1028,47169,0
1670,1466,4650,0
1671,1734,28947,0
1672,2262,13380,1
1673,2195,15699,0
1674,961,22839,0
1675,581,42542,0
1676,626,51609,1
1677,1288,60412,0
1678,459,49472,0
1679,2474,19592,1
1680,615,55320,1
1681,506,38426,0
1682,229,31084,0
1683,178,50781,0
1684,709,59852,0
1685,612,59548,0
1686,540,38929,0
1687,2564,24018,0
1688,2396,30992,0
1689,1888,33692,1
1690,1109,49290,0
1691,2135,56521,1
1692,45,40350,0
1693,2491,13025,0
1694,1239,9716,1
1695,2045,8019,0
1696,1735,31545,0
1697,1200,22975,0
1698,258,28648,0
1699,1065,8178,0
1700,2069,22917,0
1701,2222,2389,0
1702,2466,409,0
1703,1132,47433,1
1704,2575,50108,0
1705,504,51273,0
1706,280,20657,0
1707,1912,24948,0
1708,1158,31017,0
1709,1244,54103,0
1710,1314,41561,0
1711,1529,42949,0
1712,1716,25417,0
1713,772,26107,0
1714,570,31442,0
1715,2464,28866,0
1716,1059,63356,0
1717,1292,24963,0
1718,2587,8003,1
1719,2320,53468,0
1720,1842,568,0
1721,2270,2871,0
1722,2275,59034,0
1723,1737,60467,0
1724,813,3207,0
1725,1721,23695,0
1726,741,57406,0
1727,1133,16835,1
1728,1901,13295,0
1729,185,33175,0
1730,883,59849,0
1731,2492,58464,0
1732,2333,9462,0
1733,841,16388,0
1734,960,51065,0
1735,1375,5087,0
1736,842,38046,0
1737,2336,12708,0
1738,2188,50720,0
1739,427,16289,0
1740,584,25127,1
1741,208,46389,0
1742,1221,5937,0
1743,1369,5937,0
1744,2050,58530,0
1745,570,59362,0
1746,1407,43618,0
1747,2588,30332,0
1748,2603,25469,0
1749,787,53040,0
1750,1829,16892,0
1751,1401,62065,0
1752,2086,6714,0
1753,612,7046,0
1754,1074,18299,0
1755,1543,22635,0
1756,1375,568,1
1757,1741,13782,0
1758,1741,24023,0
1759,2034,57125,0
1760,1868,49916,0
1761,1263,61633,0
1762,1829,48858,0
1763,2518,56735,1
1764,1218,45739,1
1765,2614,26660,1
1766,1812,43214,0
1767,1375,60693,0
1768,512,11042,1
1769,2445,45299,0
1770,1749,59246,0
1771,2282,9722,0
1772,215,20032,0
1773,104,51928,0
1774,695,35311,0
1775,1320,15156,1
1776,1708,34046,1
1777,1156,30556,0
1778,1580,5084,0
1779,1727,10337,0
1780,468,56256,0
1781,2305,10059,1
1782,1780,63830,0
1783,1591,43183,0
1784,364,26027,0
1785,2400,35967,0
1786,2432,24963,0
1787,772,23783,0
1788,1031,19304,0
1789,861,22839,0
1790,243,60092,0
1791,2364,52704,0
1792,363,18910,0
1793,468,26483,0
1794,667,58249,0
1795,19,7998,0
1796,12,28322,0
1797,713,7970,0
1798,562,59605,0
1799,323,43011,1
1800,1951,58099,1
1801,1712,17562,0
1802,2386,10564,1
1803,2427,17906,0
1804,1727,48490,0
1805,1802,56291,0
1806,2588,46761,0
1807,1185,33831,0
1808,7,49296,0
1809,2528,30919,0
1810,2563,51500,0
1811,2300,18727,0
1812,659,54243,0
1813,689,34592,0
1814,421,26129,0
1815,2113,17040,0
1816,1981,3128,0
1817,1843,43141,0
1818,827,49374,0
1819,696,31474,0
1820,2076,2569,0
1821,2432,28437,0
1822,565,9698,1
1823,1679,38001,1
1824,1040,49296,1
1825,749,15938,0
1826,2129,60606,1
1827,741,25469,0
1828,2399,38392,0
1829,645,19036,0
1830,950,30879,0
1831,2602,3134,0
1832,1230,37453,1
1833,1448,15735,1
1834,2528,6677,0
1835,1926,20624,0
1836,1678,36105,0
1837,1749,50687,0
1838,2330,46216,0
1839,1074,33175,0
1840,2505,2988,0
1841,1834,35778,0
1842,1224,7969,0
1843,1827,43210,0
1844,1193,30242,0
1845,1564,49574,0
1846,1610,53105,0
1847,2455,3228,0
1848,2220,57982,0
1849,370,47280,0
1850,1796,7397,0
1851,95,44542,0
1852,2560,60985,0
1853,485,44266,1
1854,2457,63428,0
1855,1119,52388,0
1856,652,25454,0
1857,1082,8129,0
1858,1298,19158,1
1859,721,13699,0
1860,1834,26019,1
1861,399,10752,0
1862,1737,3287,1
1863,1842,57065,0
1864,1916,51641,0
1865,1105,53663,0
1866,1004,11019,0
1867,1573,31596,0
1868,1439,27684,0
1869,1397,2389,0
1870,2300,18082,0
1871,1725,9659,0
1872,647,26019,0
1873,355,42298,1
1874,1929,34894,0
1875,1651,52229,0
1876,716,21028,0
1877,910,30605,0
1878,1004,22661,0
1879,1152,39992,1
1880,1962,41982,0
1881,1841,19923,0
1882,74,42326,0
1883,1127,18168,0
1884,6,4218,0
1885,1911,51537,0
1886,720,56345,0
1887,1944,19535,0
1888,2515,45887,0
1889,457,8968,0
1890,584,11523,1
1891,1200,53286,0
1892,504,8189,0
1893,1735,13989,0
1894,1419,24548,0
1895,884,19262,0
1896,2452,33580,0
1897,19,42439,0
1898,2509,41954,0
1899,266,529,0
1900,1901,13424,0
1901,2528,16543,0
1902,2300,3106,0
1903,1997,25523,1
1904,2276,36711,0
1905,758,42782,0
1906,2126,22505,0
1907,2139,5512,0
1908,2219,8466,1
1909,177,39417,0
1910,1288,1334,0
1911,1953,26107,1
1912,904,33719,1
1913,1834,44600,0
1914,1529,2849,0
1915,115,43210,0
1916,492,38780,1
1917,1815,11823,0
1918,441,10912,1
1919,169,53053,0
1920,1023,48047,0
1921,547,47694,0
1922,1749,22716,0
1923,1397,32134,0
1924,638,55190,0
1925,1815,45648,0
1926,74,51641,1
1927,1904,9782,0
1928,1025,30990,1
1929,211,11368,0
1930,689,28440,0
1931,1323,5209,0
1932,1759,12712,0
1933,562,39994,0
1934,2549,1151,1
1935,277,60063,0
1936,277,33055,0
1937,1488,20214,0
1938,1815,39054,0
1939,2467,9802,1
1940,104,39079,0
1941,2565,46707,0
1942,631,30952,1
1943,701,30936,1
1944,2450,59463,0
1945,2245,26179,0
1946,1842,15339,0
1947,44,42326,1
1948,1921,38812,0
1949,1953,23646,0
1950,1045,27022,0
1951,1953,24387,0
1952,1826,56436,0
1953,1172,28227,0
1954,2372,15938,0
1955,2500,41580,0
1956,1229,22798,0
1957,2448,46479,0
1958,194,29979,0
1959,1138,17487,0
1960,2108,35592,0
1961,1223,8479,1
1962,448,32580,1
1963,2249,28688,0
1964,537,6984,0
1965,2515,10179,0
1966,1445,10542,0
1967,947,25814,0
1968,1247,14915,0
1969,814,13799,1
1970,1821,46479,0
1971,1530,6454,0
1972,1954,24387,0
1973,2280,17209,0
1974,1346,64153,0
1975,1200,22295,0
1976,335,19224,1
1977,288,16892,0
1978,861,2235,0
1979,2588,14605,0
1980,1142,48708,1
1981,1139,36856,0
1982,408,14557,0
1983,2046,23418,0
1984,1016,50488,0
1985,746,59316,0
1986,1145,45271,0
1987,1474,58256,1
1988,995,26280,0
1989,1004,60363,0
1990,1713,38913,0
1991,2568,56990,0
1992,101,21928,1
1993,2558,37146,0
1994,996,6551,0
1995,689,2656,0
1996,1585,44881,0
1997,737,13005,0
1998,277,34940,0
1999,960,59089,0
2000,1401,20147,0
2001,1407,25869,0
2002,1024,39290,0
2003,1591,40852,1
2004,2166,37679,0
2005,498,57721,1
2006,578,34592,0
2007,1998,40455,0
2008,562,22722,0
2009,1925,54393,0
2010,1949,26324,0
2011,800,29561,0
2012,2561,26155,0
2013,156,28465,0
2014,526,13449,0
2015,1618,13007,0
2016,720,35337,0
2017,610,17915,0
2018,969,16881,0
2019,612,27198,0
2020,1529,31322,0
2021,187,45743,1
2022,392,27382,0
2023,2607,6175,0
2024,665,17886,0
2025,1775,21286,0
2026,156,12395,0
2027,817,30165,1
2028,1649,35737,0
2029,1213,11823,0
2030,2338,4615,0
2031,45,1845,0
2032,2568,45368,1
2033,2568,31882,0
2034,2282,20363,0
2035,2568,60514,0
2036,1846,48523,0
2037,2276,1877,1
2038,1062,52547,0
2039,2420,41678,0
2040,1408,57193,0
2041,406,44515,0
2042,1465,34408,0
2043,1749,62335,0
2044,603,50550,0
2045,1640,18122,0
2046,2492,39902,0
2047,708,45765,0
2048,2064,4564,0
2049,513,21851,1
2050,1051,48254,1
2051,612,50310,0
2052,2443,49692,0
2053,1127,1844,0
2054,253,30493,0
2055,1683,18526,0
2056,1281,34451,0
2057,2579,60341,0
2058,1145,12142,0
2059,1039,10695,0
2060,703,18601,0
2061,800,25574,0
2062,1850,7424,0
2063,253,51241,0
2064,385,26759,1
2065,1594,30450,1
2066,1375,58784,0
2067,2609,11614,0
2068,2030,27136,0
2069,301,50766,1
2070,2275,35703,0
2071,543,26552,0
2072,2437,54241,0
2073,973,2762,0
2074,826,30351,1
2075,2277,35568,0
2076,2086,61689,0
2077,837,41474,0
2078,1044,34047,1
2079,1560,11747,0
2080,885,42063,0
2081,2432,50293,0
2082,192,13744,1
2083,1131,47044,0
2084,758,50005,0
2085,1341,62311,0
2086,46,54596,1
2087,56,9709,0
2088,1442,62882,1
2089,471,53887,1
2090,2533,60784,1
2091,75,13297,0
2092,452,50575,0
2093,2253,49312,0
2094,1594,28385,0
2095,1109,31689,0
2096,612,33235,0
2097,1845,38475,0
2098,644,38944,0
2099,1830,2219,0
2100,627,25771,1
2101,2361,39167,0
2102,858,21192,0
2103,745,48563,0
2104,2452,37268,0
2105,1750,12964,1
2106,2371,709,1
2107,1683,61117,0
2108,1164,33380,1
2109,1821,53275,1
2110,883,25277,0
2111,2587,39681,0
2112,2208,28594,0
2113,1901,10507,1
2114,1213,24387,0
2115,1583,36937,0
2116,1194,23586,0
2117,612,60192,0
2118,942,13830,1
2119,2288,54433,0
2120,1714,1114,0
2121,2607,26916,0
2122,2249,51347,0
2123,1349,28867,0
2124,2386,21618,0
2125,228,28097,0
2126,2538,47235,0
2127,763,25655,1
2128,667,40093,0
2129,386,61111,1
2130,527,18085,0
2131,1319,5668,0
2132,1616,23708,1
2133,2500,33577,0
2134,1841,42511,0
2135,1923,30737,0
2136,2402,45648,0
2137,2424,26785,1
2138,1664,26127,0
2139,2431,34720,0
2140,1990,50895,1
2141,2360,45165,0
2142,2490,11134,1
2143,960,52385,0
2144,1242,62636,0
2145,724,59279,0
2146,996,3336,0
2147,1817,27315,1
2148,1435,51866,0
2149,844,51090,1
2150,2374,13700,0
2151,1203,54636,0
2152,1561,22590,0
2153,1444,37268,0
2154,1099,20353,0
2155,1640,50310,0
2156,886,42156,0
2157,1712,3558,0
2158,2193,18279,1
2159,1481,32550,0
2160,399,45658,0
2161,1158,19344,0
2162,1707,40377,1
2163,1200,4615,0
2164,1677,27776,1
2165,67,20322,1
2166,2195,37180,0
2167,1094,34708,1
2168,209,19656,0
2169,403,7885,0
2170,564,58227,0
2171,1061,13989,0
2172,1012,10545,0
2173,1953,3961,0
2174,1728,16040,0
2175,883,29969,1
2176,390,46193,1
2177,630,1341,0
2178,316,3858,0
2179,408,41011,0
2180,668,11223,1
2181,2538,46707,0
2182,1698,56990,0
2183,1640,1047,0
2184,1329,26708,1
2185,973,46108,0
2186,1185,13482,0
2187,758,54595,0
2188,1560,11379,0
2189,2005,16650,0
2190,2290,18400,1
2191,1921,53559,0
2192,973,38585,0
2193,1424,16456,0
2194,1524,16845,1
2195,753,37588,1
2196,922,5173,1
2197,791,11813,0
2198,277,35226,0
2199,2226,61473,0
2200,2427,12067,0
2201,2280,25433,0
2202,973,21047,0
2203,1131,13873,0
2204,1683,50293,0
2205,1235,60111,1
2206,1618,55876,0
2207,651,2512,1
2208,1722,30046,0
2209,6,9888,0
2210,1840,33801,0
2211,1826,36509,0
2212,1288,45920,0
2213,2253,7355,0
2214,529,1303,0
2215,2359,7476,0
2216,1792,14554,0
2217,534,53053,0
2218,853,7260,1
2219,758,24648,0
2220,19,44502,0
2221,1560,1114,0
2222,1288,61311,0
2223,1855,24733,0
2224,1966,13073,1
2225,1801,49169,0
2226,2312,28422,0
2227,1829,7560,0
2228,2564,49648,0
2229,2180,47820,1
2230,1289,38256,1
2231,1229,11605,0
2232,725,12742,1
2233,768,26448,1
2234,713,29569,0
2235,1572,10483,0
2236,1971,30026,0
2237,2385,13814,0
2238,95,53446,0
2239,2166,49237,0
2240,1188,31331,0
2241,1288,26107,0
2242,238,40913,1
2243,2099,10578,0
2244,1176,202,0
2245,2309,42383,0
2246,1229,11006,1
2247,2082,9934,0
2248,1456,48064,1
2249,454,37497,0
2250,1129,25614,0
2251,1620,16714,0
2252,1792,51676,0
2253,840,7294,0
2254,2249,422,0
2255,126,16755,0
2256,144,20704,1
2257,2338,27440,0
2258,1884,45382,0
2259,1518,25475,0
2260,2255,50310,0
2261,1133,38408,0
2262,2249,41813,0
2263,1594,29125,0
2264,2431,33431,0
2265,737,57374,0
2266,1060,37268,0
2267,1561,25298,0
2268,1954,30264,0
2269,2388,44912,0
2270,2568,3053,0
2271,1133,56990,0
2272,1236,63369,1
2273,1739,15190,0
2274,2464,16223,0
2275,1683,57253,0
2276,612,54663,0
2277,1454,52955,0
2278,1059,39919,1
2279,2280,7906,0
2280,2144,41157,0
2281,784,4997,1
2282,2312,43176,0
2283,1074,47844,1
2284,446,37628,1
2285,2122,12894,1
2286,264,39079,0
2287,2159,41288,1
2288,170,31935,0
2289,334,17280,1
2290,1161,22454,1
2291,632,24092,0
2292,1618,11099,0
2293,1706,43049,0
2294,1424,30906,1
2295,1057,31053,1
2296,155,2235,0
2297,2560,33268,0
2298,1136,7513,1
2299,457,52036,1
2300,566,44593,0
2301,1826,34720,0
2302,584,34920,0
2303,1840,35934,0
2304,2338,36000,0
2305,184,16647,0
2306,467,58595,0
2307,2216,23579,0
2308,1188,9939,1
2309,1001,23835,1
2310,1815,7046,1
2311,525,56656,0
2312,832,36201,0
2313,1421,28214,0
2314,2588,11202,0
2315,136,29409,0
2316,1213,13903,0
2317,734,6628,0
2318,1263,57794,0
2319,1968,62580,0
2320,1442,12644,0
2321,758,35023,0
2322,2036,21637,0
2323,1640,7844,0
2324,1077,25136,0
2325,2469,59316,0
2326,1292,61128,0
2327,1833,39759,0
2328,413,58962,0
2329,1264,23948,0
2330,1401,51928,0
2331,2564,47615,0
2332,1531,52266,0
2333,736,15622,0
2334,1152,41515,0
2335,1833,9915,0
2336,1643,51585,0
2337,2295,11202,0
2338,562,50293,0
2339,2507,19422,0
2340,1049,48726,0
2341,95,25654,0
2342,1290,5131,1
2343,615,63141,0
2344,1968,47937,0
2345,1829,44135,0
2346,1209,54508,1
2347,1332,31118,0
2348,2279,42612,0
2349,56,21283,0
2350,322,30510,0
2351,640,27459,0
2352,2300,36236,0
2353,390,34130,0
2354,2443,7916,0
2355,1981,44760,0
2356,246,23500,1
2357,1868,5630,0
2358,953,24733,0
2359,1250,50057,0
2360,1049,58147,0
2361,562,31960,0
2362,1304,41232,1
2363,1794,7564,0
2364,604,43919,0
2365,1707,19926,1
2366,14,39339,0
2367,1829,12676,0
2368,706,41445,0
2369,2396,61470,0
2370,1428,42342,0
2371,349,42439,0
2372,1382,60395,1
2373,505,32384,0
2374,534,61810,0
2375,2336,38879,0
2376,797,39396,0
2377,1375,21635,0
2378,899,16374,0
2379,1454,34523,0
2380,74,21047,0
2381,2320,48676,0
2382,1920,29378,0
2383,1792,55108,1
2384,2161,34940,0
2385,632,28437,0
2386,477,42156,0
2387,2396,51548,0
2388,1458,11210,1
2389,2285,12603,1
2390,353,5278,0
2391,1885,45457,0
2392,604,34408,0
2393,1511,14822,0
2394,1439,13903,0
2395,1691,63426,1
2396,2232,15195,0
2397,1766,58324,0
2398,2564,49714,0
2399,1837,45982,1
2400,1998,57667,0
2401,280,35825,0
2402,2564,52385,0
2403,1749,8129,0
2404,2093,61385,0
2405,682,21454,0
2406,72,35045,1
2407,270,62491,0
2408,2533,22278,1
2409,925,31322,0
2410,1828,29277,1
2411,1920,29061,0
2412,518,59157,1
2413,1204,47849,0
2414,632,55775,0
2415,1335,14213,1
2416,2418,53506,0
2417,840,50546,0
2418,2256,29360,0
2419,2295,27909,0
2420,95,19718,0
2421,1421,28223,0
2422,1365,2617,0
2423,1664,37853,0
2424,665,35088,0
2425,1404,43195,0
2426,1401,1909,0
2427,469,45743,0
2428,1665,11275,1
2429,996,11056,0
2430,237,23539,0
2431,2608,12112,0
2432,1698,42389,0
2433,729,52394,0
2434,134,4148,0
2435,2500,46326,0
2436,2443,21895,0
2437,1375,6218,0
2438,612,31138,0
2439,954,42249,0
2440,1785,26545,0
2441,246,61599,0
2442,525,20284,0
2443,833,37702,0
2444,657,41392,0
2445,2452,30753,0
2446,242,2357,0
2447,1989,28277,0
2448,809,26759,0
2449,267,29979,0
2450,861,12540,0
2451,1158,50473,0
2452,685,42234,1
2453,2070,9951,0
2454,708,57374,0
2455,772,6903,0
2456,2399,27909,0
2457,143,24182,1
2458,750,39936,0
2459,1749,29504,0
2460,1963,26608,1
2461,1151,36975,0
2462,835,42169,0
2463,399,30287,0
2464,1815,61384,0
2465,2049,44365,0
2466,1015,53913,0
2467,429,32605,0
2468,1821,25586,0
2469,1981,53571,0
2470,5,50062,0
2471,2416,32642,0
2472,2562,27953,0
2473,1558,25298,0
2474,783,33075,0
2475,2518,30747,1
2476,2356,20669,0
2477,2530,37533,0
2478,2380,34940,0
2479,1599,50474,0
2480,492,35490,0
2481,570,44664,0
2482,944,47021,0
2483,291,20967,0
2484,2078,543,1
2485,1830,23389,0
2486,1363,4023,0
2487,1330,29204,0
2488,903,16601,0
2489,1945,10067,0
2490,1399,47322,1
2491,227,49830,0
2492,373,62491,0
2493,2587,21763,0
2494,1148,5245,0
2495,840,57440,0
2496,2466,30106,0
2497,2126,55098,1
2498,1213,25654,0
2499,1189,18237,0
2500,2431,41792,0
2501,1200,14084,0
2502,844,35666,0
2503,959,295,1
2504,1622,16547,1
2505,1247,13073,0
2506,843,61679,1
2507,1773,45351,0
2508,6,1845,0
2509,203,34435,0
2510,1487,60153,1
2511,2029,33055,0
2512,1621,1825,1
2513,277,46131,0
2514,604,47010,0
2515,2588,33048,0
2516,1793,18031,0
2517,2082,6239,0
2518,1164,45889,1
2519,703,13018,0
2520,2560,15024,0
2521,1872,17550,0
2522,2045,55732,0
2523,1247,1544,0
2524,779,53122,0
2525,1129,56739,0
2526,604,19307,0
2527,27,60001,1
2528,318,44226,0
2529,288,54243,0
2530,1840,54277,0
2531,284,63373,0
2532,323,58223,0
2533,2519,60363,0
2534,2538,24648,0
2535,2538,41952,0
2536,1288,9393,0
2537,1205,53471,1
2538,604,58160,0
2539,1512,38892,0
2540,620,191,0
2541,1986,39384,0
2542,778,57113,0
2543,1518,15386,0
2544,1755,54287,1
2545,562,11541,0
2546,1342,23579,0
2547,2361,21351,0
2548,838,61948,1
2549,1066,21453,1
2550,797,31960,0
2551,1401,17353,0
2552,1920,26155,0
2553,95,1047,1
2554,2128,28883,0
2555,245,18373,0
2556,169,57406,0
2557,1840,31442,0
2558,1706,17005,0
2559,1185,1530,0
2560,2069,56979,0
2561,1092,63359,0
2562,2006,16576,0
2563,734,64108,0
2564,1773,58477,0
2565,2466,2961,0
2566,1048,33309,0
2567,1815,7065,0
2568,899,20194,1
2569,2096,28108,0
2570,1518,41405,0
2571,534,6348,0
2572,428,47088,0
2573,2573,42272,0
2574,2564,7529,1
2575,998,45753,0
2576,2440,55964,1
2577,256,11663,1
2578,1944,42183,0
2579,1821,34736,0
2580,534,32584,0
2581,254,61429,0
2582,18,31763,0
2583,843,38147,1
2584,2565,43570,0
2585,363,23036,0
2586,2564,53378,0
2587,104,60455,0
2588,1898,26594,0
2589,1796,59911,0
2590,787,41460,0
2591,1683,43919,0
2592,302,1996,0
2593,2185,50005,0
2594,1920,49714,0
2595,1610,61633,0
2596,707,6677,0
2597,1643,35434,1
2598,1829,3034,0
2599,2083,36691,0
2600,2581,23578,1
2601,1796,24705,0
2602,1773,59869,0
2603,457,36995,0
2604,1005,54255,0
2605,2399,11202,0
2606,1827,2235,0
2607,1321,101,1
2608,2100,20050,0
2609,2466,9936,0
2610,1794,54433,0
2611,2028,14586,0
2612,177,23241,0
2613,2300,47847,0
2614,758,41920,0
2615,1156,63037,0
2616,456,59601,1
2617,2577,23079,0
2618,562,1845,0
2619,95,30360,0
2620,772,31232,0
2621,1442,26179,0
2622,2422,7151,0
2623,2538,5159,0
2624,1264,58264,0
2625,1741,37777,0
2626,2537,53176,0
2627,1232,38157,0
2628,2291,493,1
2629,1841,30325,0
2630,2564,55639,0
2631,547,20149,1
2632,1731,62344,1
2633,1313,63494,1
2634,2300,1183,0
2635,1407,8329,0
2636,631,17648,0
2637,2579,38418,0
2638,2399,13295,0
2639,95,53201,0
2640,2208,41813,0
2641,2139,17701,0
2642,2310,25211,1
2643,11,50828,0
2644,1419,32611,1
